App_Temp,Date,Dew_point,Lat,Location,Longitude,Ozone,Precip_intes,Precipatation_prob,Temp,UV,WindBearing,WindGust,cloudCover,description,humidity,pressure,visibility,windSpeed
11.37,2018-06-30 03:00:56,8.99,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.29,0,0,11.37,0,35,30.93,0,Clear,0.85,1020.67,16.09,11.02
11.62,2018-06-30 04:32:31,9.23,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,314.94,0,0,11.62,0,48,29.42,0.49,Partly Cloudy,0.85,1020.35,16.09,13.08
12.01,2018-06-30 05:00:12,10.03,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,314.84,0,0,12.01,0,54,28.63,0.66,Mostly Cloudy,0.88,1020.15,16.09,13.44
12.19,2018-06-30 05:30:09,10.23,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,314.76,0,0,12.19,0,54,27.54,0.9,Mostly Cloudy,0.88,1020.05,16.09,13.84
12.77,2018-06-30 06:00:07,10.84,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,314.69,0,0,12.77,0,55,26.44,0.94,Overcast,0.88,1019.94,16.09,14.58
13.48,2018-06-30 06:30:07,10.82,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,312.13,0,0,13.48,0,53,25.15,0.88,Mostly Cloudy,0.84,1019.79,16.09,14.19
13.46,2018-06-30 07:00:08,11.53,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.59,0,0,13.46,0,49,23.88,0.83,Mostly Cloudy,0.88,1019.63,16.09,13.86
14.44,2018-06-30 07:30:08,11.5,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.55,0,0,14.44,1,52,23.74,0.76,Mostly Cloudy,0.83,1019.55,16.09,14.47
14.98,2018-06-30 08:00:08,11.62,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.5,0,0,14.98,1,54,23.58,0.76,Mostly Cloudy,0.8,1019.46,16.09,14.56
16.22,2018-06-30 08:30:08,11.63,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.44,0,0,16.22,1,56,23.8,0.66,Mostly Cloudy,0.74,1019.24,16.09,15.11
16.94,2018-06-30 09:00:08,11.75,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.38,0,0,16.94,1,62,24.04,0.66,Mostly Cloudy,0.72,1019.02,16.09,14.84
18.02,2018-06-30 09:30:08,11.82,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.39,0,0,18.02,2,61,24.19,0.52,Partly Cloudy,0.67,1018.82,16.09,14.89
20.17,2018-06-30 10:31:22,12.03,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.47,0,0,20.17,4,57,24.22,0.23,Clear,0.6,1018.29,16.09,16.16
21.14,2018-06-30 11:01:23,12.13,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.54,0,0,21.14,5,66,24.11,0.21,Clear,0.56,1017.98,16.09,17.24
22.26,2018-06-30 11:30:36,12.3,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.7,0,0,22.26,5,70,23.93,0.18,Clear,0.53,1017.77,16.09,17.56
23.33,2018-06-30 12:00:17,11.78,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.86,0,0,23.33,6,81,23.75,0.16,Clear,0.48,1017.56,16.09,19.94
24.28,2018-06-30 12:30:11,12.02,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.06,0,0,24.28,7,83,23.67,0.14,Clear,0.46,1017.26,16.09,20.05
25.07,2018-06-30 13:00:10,11.63,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,314.72,0,0,25.07,7,78,25.89,0.15,Clear,0.43,1016.99,16.09,20.41
25.87,2018-06-30 13:30:54,11.75,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,314.75,0,0,25.87,7,80,25.78,0.12,Clear,0.41,1016.77,16.09,20.36
27.01,2018-06-30 14:30:10,11.6,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,314.95,0,0,27.01,6,93,25.6,0.1,Clear,0.38,1016.36,16.09,21.66
27.08,2018-06-30 15:00:08,11.42,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.12,0,0,27.08,6,99,25.54,0.06,Clear,0.38,1016.17,16.09,21.63
27.17,2018-06-30 15:30:08,11.47,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.5,0,0,27.17,5,96,25.59,0.03,Clear,0.38,1015.98,16.09,21.08
26.83,2018-06-30 16:00:08,11.32,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,315.88,0,0,26.83,4,81,25.65,0,Clear,0.38,1015.79,16.09,22
26.86,2018-06-30 16:30:07,11.39,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,316.72,0,0,26.86,3,81,25.72,0,Clear,0.38,1015.62,16.09,21.55
26.49,2018-06-30 17:00:08,11.31,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,317.57,0,0,26.49,3,80,25.78,0,Clear,0.39,1015.44,16.09,20.18
25.78,2018-06-30 17:30:08,11.33,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,318.62,0,0,25.78,2,80,25.94,0,Clear,0.4,1015.25,16.09,19.99
26.21,2018-06-30 18:00:08,11.21,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,319.67,0,0,26.21,1,85,26.12,0,Clear,0.39,1015.14,16.09,19.96
25.9,2018-06-30 18:30:08,11.08,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.4,0,0,25.9,1,84,26.75,0,Clear,0.4,1015.1,16.09,19.75
24.92,2018-06-30 19:00:08,10.08,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323.27,0,0,24.92,1,77,28.29,0,Clear,0.39,1014.99,16.09,19.68
24.23,2018-06-30 19:30:07,9.73,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323.42,0,0,24.23,1,77,29.95,0,Clear,0.4,1015.09,16.09,19.41
23.8,2018-06-30 20:00:07,8.96,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323.57,0,0,23.8,0,84,31.62,0,Clear,0.39,1015.19,16.09,21.15
22.89,2018-06-30 20:30:08,8.71,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323.44,0,0,22.89,0,81,33.6,0,Clear,0.4,1015.27,16.09,20.17
21.56,2018-06-30 21:00:08,8.49,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,323.3,0,0,21.56,0,75,35.57,0,Clear,0.43,1015.36,16.09,18.83
20.68,2018-06-30 21:30:08,8.26,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.83,0,0,20.68,0,74,36.34,0,Clear,0.45,1015.55,16.09,18.07
20.07,2018-06-30 22:00:08,8.28,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,322.35,0,0,20.07,0,74,37.1,0,Clear,0.47,1015.74,16.09,16
19.15,2018-06-30 22:30:07,8.08,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,321.35,0,0,19.15,0,73,35.55,0.06,Clear,0.49,1015.77,16.09,15.64
18.27,2018-06-30 23:00:08,8.75,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,320.35,0,0,18.27,0,76,33.99,0,Clear,0.54,1015.81,16.09,15.47
24,2018-07-07 12:30:21,12.29,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,301.55,0,0,24,7,312,10.44,0.15,Clear,0.48,1024.5,16.09,10.32
24.7,2018-07-07 13:00:20,11.58,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,308.99,0,0,24.7,7,326,14.61,0.06,Clear,0.44,1024.48,16.09,14.56
25.14,2018-07-07 13:30:11,11.47,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.16,0,0,25.14,7,325,14.1,0.17,Clear,0.42,1024.42,16.09,14.05
25.74,2018-07-07 14:00:13,11.01,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.33,0,0,25.74,5,309,14.42,0.49,Partly Cloudy,0.4,1024.35,16.09,14.13
26.08,2018-07-07 14:30:09,10.99,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.45,0,0,26.08,5,313,14.02,0.38,Partly Cloudy,0.39,1024.23,16.09,13.63
26.56,2018-07-07 15:00:10,10.43,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.57,0,0,26.56,5,325,13.52,0.16,Clear,0.36,1024.11,16.09,12.62
26.86,2018-07-07 15:30:10,10.53,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.68,0,0,26.86,4,326,13.66,0.31,Partly Cloudy,0.36,1024.1,16.09,12.54
26.82,2018-07-07 16:00:09,10.42,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.8,0,0,26.82,3,331,25.48,0.45,Partly Cloudy,0.36,1024.09,16.09,13.6
27.05,2018-07-07 16:30:08,10.56,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.91,0,0,27.05,3,334,23,0.27,Partly Cloudy,0.36,1023.97,16.09,13.23
26.84,2018-07-07 17:00:09,10.49,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.01,0,0,26.84,2,337,13.6,0.09,Clear,0.36,1023.85,16.09,13.41
27.02,2018-07-07 17:30:22,10.66,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.12,0,0,27.02,2,338,13.34,0.04,Clear,0.36,1023.61,16.09,12.94
27.47,2018-07-07 18:00:18,10.57,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.23,0,0,27.47,1,343,14.19,0.01,Clear,0.35,1023.62,16.09,14.19
27.69,2018-07-07 19:00:29,9.72,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,310.36,0,0,27.69,1,332,13.18,0.01,Clear,0.33,1023.55,16.09,12.73
26.98,2018-07-07 19:30:23,10,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,302.85,0,0,26.98,1,335,13.26,0.02,Clear,0.35,1023.68,16.09,12.55
26.01,2018-07-07 20:00:16,9.81,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.01,0,0,26.01,0,341,13.47,0.02,Clear,0.36,1023.9,16.09,10.88
25.12,2018-07-07 20:30:17,10.07,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.14,0,0,25.12,0,340,13.99,0.01,Clear,0.39,1024.15,16.09,10.88
24.8,2018-07-07 21:00:15,9.87,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.27,0,0,24.8,0,345,14.52,0.01,Clear,0.39,1024.4,16.09,11.97
23.84,2018-07-07 21:30:11,10.19,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.43,0,0,23.84,0,345,14.95,0,Clear,0.42,1024.61,16.09,11.49
23.51,2018-07-07 22:00:15,10.53,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.59,0,0,23.51,0,347,15.4,0,Clear,0.44,1024.82,16.09,10.54
22.64,2018-07-07 22:30:12,10.77,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.65,0,0,22.64,0,348,15.42,0,Clear,0.47,1024.94,16.09,10.43
22.01,2018-07-07 23:00:38,10.68,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.71,0,0,22.01,0,346,15.3,0,Clear,0.49,1025.21,16.09,10.69
21.33,2018-07-07 23:30:13,10.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.72,0,0,21.33,0,350,15,0.01,Clear,0.52,1025.35,16.09,10.41
21.11,2018-07-08 00:01:32,11.89,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.73,0,0,21.11,0,356,14.66,0.02,Clear,0.56,1025.49,16.09,12.38
20.42,2018-07-08 00:32:43,11.94,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.75,0,0,20.42,0,356,14.19,0.02,Clear,0.58,1025.56,16.09,11.57
20.18,2018-07-08 01:03:19,12.56,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.33,0,0,20.18,0,346,15.27,0.07,Clear,0.62,1025.54,16.09,11.93
19.57,2018-07-08 01:31:06,12.48,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.38,0,0,19.57,0,346,14.48,0.08,Clear,0.64,1025.61,16.09,11.02
19.26,2018-07-08 02:01:01,12.57,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.44,0,0,19.26,0,329,13.62,0.1,Clear,0.65,1025.68,16.09,9.22
18.54,2018-07-08 02:30:53,12.48,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.5,0,0,18.54,0,330,12.6,0.08,Clear,0.68,1025.71,16.09,8.55
18.18,2018-07-08 03:00:49,12.57,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.56,0,0,18.18,0,340,11.59,0.07,Clear,0.7,1025.74,16.09,7.93
17.58,2018-07-08 03:30:50,12.51,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.63,0,0,17.58,0,339,11.01,0.03,Clear,0.72,1025.83,16.09,7.42
17.37,2018-07-08 04:00:37,12.62,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.7,0,0,17.37,0,338,10.43,0,Clear,0.74,1025.93,16.09,5.55
16.96,2018-07-08 04:30:48,12.59,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.78,0,0,16.96,0,337,10.72,0,Clear,0.75,1025.95,16.09,5.75
16.85,2018-07-08 05:02:08,12.72,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,305.87,0,0,16.85,0,349,11.06,0,Clear,0.77,1025.99,16.09,4.8
16.96,2018-07-08 05:32:56,12.69,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,306.07,0,0,16.96,0,343,11.81,0,Clear,0.76,1026.11,16.09,5.39
17.58,2018-07-08 06:01:18,12.8,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,306.25,0,0,17.58,0,332,12.5,0,Clear,0.74,1026.29,16.09,5.49
18,2018-07-08 06:30:16,12.79,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,306.36,0,0,18,0,333,13.04,0,Clear,0.72,1026.43,16.09,6.24
18.71,2018-07-08 07:00:23,12.47,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,302.36,0,0,18.71,1,328,14.19,0,Clear,0.67,1026.56,16.09,8.5
19.35,2018-07-08 07:30:20,12.6,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,302.44,0,0,19.35,1,332,14.37,0,Clear,0.65,1026.71,16.09,9.12
20.26,2018-07-08 08:00:19,13.06,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,302.55,0,0,20.26,1,335,14.55,0,Clear,0.63,1026.87,16.09,11.3
21.13,2018-07-08 08:30:17,13.13,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,302.66,0,0,21.13,2,337,14.55,0,Clear,0.6,1026.96,16.09,11.59
22.32,2018-07-08 09:00:18,12.59,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,302.77,0,0,22.32,2,341,14.53,0,Clear,0.54,1027.06,16.09,12.71
22.95,2018-07-08 09:30:13,12.77,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,302.88,0,0,22.95,3,343,14.44,0,Clear,0.53,1027,16.09,12.57
23.39,2018-07-08 10:00:16,13.18,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303,0,0,23.39,3,349,14.34,0,Clear,0.53,1026.94,16.09,13.47
23.91,2018-07-08 10:30:13,13.23,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.13,0,0,23.91,4,349,14.07,0,Clear,0.51,1026.96,16.09,13.21
24.16,2018-07-08 11:00:21,13.16,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.26,0,0,24.16,5,336,15.43,0,Clear,0.5,1026.98,16.09,15.29
24.65,2018-07-08 11:30:31,13.21,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.34,0,0,24.65,6,338,14.68,0,Clear,0.49,1026.85,16.09,14.53
25.59,2018-07-08 12:00:19,12.62,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.42,0,0,25.59,6,355,14.31,0.1,Clear,0.45,1026.73,16.09,14.23
25.84,2018-07-08 12:32:27,12.78,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,303.55,0,0,25.84,7,352,13.82,0.08,Clear,0.44,1026.68,16.09,13.7
26.43,2018-07-08 13:31:13,12.81,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,308.98,0,0,26.43,7,342,14.82,0,Clear,0.43,1026.49,16.09,14.42
26.97,2018-07-08 14:00:15,12.66,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.08,0,0,26.97,7,0,16.11,0,Clear,0.41,1026.44,16.09,15.66
27.11,2018-07-08 14:30:17,12.83,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.18,0,0,27.11,7,356,16.01,0,Clear,0.41,1026.38,16.09,15.13
27.22,2018-07-08 15:00:26,12.15,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.28,0,0,27.22,6,341,15.93,0,Clear,0.39,1026.33,16.09,15.18
27.41,2018-07-08 15:30:24,12.39,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.37,0,0,27.41,5,341,16.22,0,Clear,0.39,1026.26,16.09,14.84
28,2018-07-08 16:00:16,12.08,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.47,0,0,28,4,346,16.5,0,Clear,0.37,1026.18,16.09,16.01
28.09,2018-07-08 16:30:18,12.3,52.4492074,"Halesowen, West Midlands Combined Authority, West Midlands, England, B63 4AE, UK",-2.0514646,309.61,0,0,28.09,3,346,16.11,0,Clear,0.38,1026.06,16.09,15.61
